source,decade,rank,term,count,tokens,per10k
Heritage Foundation,1980s,1,s,838,87217,96.082
Heritage Foundation,1980s,2,u,627,87217,71.89
Heritage Foundation,1980s,3,policy,435,87217,49.876
Heritage Foundation,1980s,4,would,433,87217,49.646
Heritage Foundation,1980s,5,new,432,87217,49.532
Heritage Foundation,1980s,6,government,382,87217,43.799
Heritage Foundation,1980s,7,national,379,87217,43.455
Heritage Foundation,1980s,8,state,333,87217,38.181
Heritage Foundation,1980s,9,public,280,87217,32.104
Heritage Foundation,1980s,10,heritage,271,87217,31.072
Heritage Foundation,1980s,11,political,269,87217,30.843
Heritage Foundation,1980s,12,other,266,87217,30.499
Heritage Foundation,1980s,13,one,264,87217,30.269
Heritage Foundation,1980s,14,economic,244,87217,27.976
Heritage Foundation,1980s,15,states,235,87217,26.944
Heritage Foundation,1980s,16,security,229,87217,26.256
Heritage Foundation,1980s,17,people,225,87217,25.798
Heritage Foundation,1980s,18,also,225,87217,25.798
Heritage Foundation,1980s,19,soviet,217,87217,24.88
Heritage Foundation,1980s,20,social,214,87217,24.537
Heritage Foundation,1980s,21,foreign,211,87217,24.193
Heritage Foundation,1980s,22,cultural,210,87217,24.078
Heritage Foundation,1980s,23,nuclear,204,87217,23.39
Heritage Foundation,1980s,24,washington,202,87217,23.161
Heritage Foundation,1980s,25,president,197,87217,22.587
Heritage Foundation,1980s,26,program,197,87217,22.587
Heritage Foundation,1980s,27,foundation,192,87217,22.014
Heritage Foundation,1980s,28,american,189,87217,21.67
Heritage Foundation,1980s,29,military,186,87217,21.326
Heritage Foundation,1980s,30,years,184,87217,21.097
Heritage Foundation,1980s,31,conservative,180,87217,20.638
Heritage Foundation,1980s,32,many,177,87217,20.294
Heritage Foundation,1980s,33,united,176,87217,20.18
Heritage Foundation,1980s,34,action,174,87217,19.95
Heritage Foundation,1980s,35,percent,173,87217,19.836
Heritage Foundation,1980s,36,only,172,87217,19.721
Heritage Foundation,1980s,37,world,168,87217,19.262
Heritage Foundation,1980s,38,unesco,164,87217,18.804
Heritage Foundation,1980s,39,through,161,87217,18.46
Heritage Foundation,1980s,40,p,157,87217,18.001
Heritage Foundation,1980s,41,costa,155,87217,17.772
Heritage Foundation,1980s,42,administration,149,87217,17.084
Heritage Foundation,1980s,43,private,149,87217,17.084
Heritage Foundation,1980s,44,time,148,87217,16.969
Heritage Foundation,1980s,45,ideas,147,87217,16.855
Heritage Foundation,1980s,46,first,147,87217,16.855
Heritage Foundation,1980s,47,culture,145,87217,16.625
Heritage Foundation,1980s,48,two,143,87217,16.396
Heritage Foundation,1980s,49,control,142,87217,16.281
Heritage Foundation,1980s,50,department,140,87217,16.052
Heritage Foundation,1980s,51,power,139,87217,15.937
Heritage Foundation,1980s,52,even,138,87217,15.823
Heritage Foundation,1980s,53,congress,130,87217,14.905
Heritage Foundation,1980s,54,vista,130,87217,14.905
Heritage Foundation,1980s,55,c,129,87217,14.791
Heritage Foundation,1980s,56,d,127,87217,14.561
Heritage Foundation,1980s,57,institute,126,87217,14.447
Heritage Foundation,1980s,58,service,126,87217,14.447
Heritage Foundation,1980s,59,arms,126,87217,14.447
Heritage Foundation,1980s,60,reagan,124,87217,14.217
Heritage Foundation,1980s,61,community,124,87217,14.217
Heritage Foundation,1980s,62,federal,124,87217,14.217
Heritage Foundation,1980s,63,western,122,87217,13.988
Heritage Foundation,1980s,64,now,121,87217,13.873
Heritage Foundation,1980s,65,forces,121,87217,13.873
Heritage Foundation,1980s,66,tax,120,87217,13.759
Heritage Foundation,1980s,67,party,119,87217,13.644
Heritage Foundation,1980s,68,defense,116,87217,13.3
Heritage Foundation,1980s,69,report,115,87217,13.186
Heritage Foundation,1980s,70,support,115,87217,13.186
Heritage Foundation,1980s,71,general,115,87217,13.186
Heritage Foundation,1980s,72,freeze,112,87217,12.842
Heritage Foundation,1980s,73,organization,111,87217,12.727
Heritage Foundation,1980s,74,between,111,87217,12.727
Heritage Foundation,1980s,75,year,111,87217,12.727
Heritage Foundation,1980s,76,make,109,87217,12.498
Heritage Foundation,1980s,77,system,109,87217,12.498
Heritage Foundation,1980s,78,organizations,109,87217,12.498
Heritage Foundation,1980s,79,much,108,87217,12.383
Heritage Foundation,1980s,80,union,107,87217,12.268
Heritage Foundation,1980s,81,secretary,106,87217,12.154
Heritage Foundation,1980s,82,see,105,87217,12.039
Heritage Foundation,1980s,83,part,105,87217,12.039
Heritage Foundation,1980s,84,war,105,87217,12.039
Heritage Foundation,1980s,85,research,104,87217,11.924
Heritage Foundation,1980s,86,work,103,87217,11.81
Heritage Foundation,1980s,87,programs,102,87217,11.695
Heritage Foundation,1980s,88,affairs,102,87217,11.695
Heritage Foundation,1980s,89,international,101,87217,11.58
Heritage Foundation,1980s,90,prison,100,87217,11.466
Heritage Foundation,1980s,91,groups,99,87217,11.351
Heritage Foundation,1980s,92,zealand,99,87217,11.351
Heritage Foundation,1980s,93,rica,98,87217,11.236
Heritage Foundation,1980s,94,democratic,96,87217,11.007
Heritage Foundation,1980s,95,million,95,87217,10.892
Heritage Foundation,1980s,96,order,94,87217,10.778
Heritage Foundation,1980s,97,policies,94,87217,10.778
Heritage Foundation,1980s,98,labor,93,87217,10.663
Heritage Foundation,1980s,99,since,93,87217,10.663
Heritage Foundation,1980s,100,america,92,87217,10.548
Heritage Foundation,2000s,1,s,758,74226,102.121
Heritage Foundation,2000s,2,federal,573,74226,77.197
Heritage Foundation,2000s,3,government,424,74226,57.123
Heritage Foundation,2000s,4,children,375,74226,50.521
Heritage Foundation,2000s,5,divorce,360,74226,48.501
Heritage Foundation,2000s,6,e,337,74226,45.402
Heritage Foundation,2000s,7,would,332,74226,44.728
Heritage Foundation,2000s,8,heritage,310,74226,41.764
Heritage Foundation,2000s,9,percent,310,74226,41.764
Heritage Foundation,2000s,10,public,301,74226,40.552
Heritage Foundation,2000s,11,new,295,74226,39.743
Heritage Foundation,2000s,12,national,292,74226,39.339
Heritage Foundation,2000s,13,programs,291,74226,39.205
Heritage Foundation,2000s,14,u,277,74226,37.318
Heritage Foundation,2000s,15,family,275,74226,37.049
Heritage Foundation,2000s,16,state,272,74226,36.645
Heritage Foundation,2000s,17,states,254,74226,34.22
Heritage Foundation,2000s,18,health,238,74226,32.064
Heritage Foundation,2000s,19,spending,236,74226,31.795
Heritage Foundation,2000s,20,congress,220,74226,29.639
Heritage Foundation,2000s,21,parents,207,74226,27.888
Heritage Foundation,2000s,22,mental,206,74226,27.753
Heritage Foundation,2000s,23,system,205,74226,27.618
Heritage Foundation,2000s,24,management,203,74226,27.349
Heritage Foundation,2000s,25,marriage,193,74226,26.002
Heritage Foundation,2000s,26,d,187,74226,25.193
Heritage Foundation,2000s,27,one,185,74226,24.924
Heritage Foundation,2000s,28,year,184,74226,24.789
Heritage Foundation,2000s,29,economic,178,74226,23.981
Heritage Foundation,2000s,30,administration,178,74226,23.981
Heritage Foundation,2000s,31,p,177,74226,23.846
Heritage Foundation,2000s,32,education,171,74226,23.038
Heritage Foundation,2000s,33,see,171,74226,23.038
Heritage Foundation,2000s,34,pp,168,74226,22.634
Heritage Foundation,2000s,35,american,164,74226,22.095
Heritage Foundation,2000s,36,families,163,74226,21.96
Heritage Foundation,2000s,37,data,161,74226,21.691
Heritage Foundation,2000s,38,president,158,74226,21.286
Heritage Foundation,2000s,39,service,156,74226,21.017
Heritage Foundation,2000s,40,rates,152,74226,20.478
Heritage Foundation,2000s,41,political,151,74226,20.343
Heritage Foundation,2000s,42,performance,150,74226,20.209
Heritage Foundation,2000s,43,only,148,74226,19.939
Heritage Foundation,2000s,44,www,146,74226,19.67
Heritage Foundation,2000s,45,years,145,74226,19.535
Heritage Foundation,2000s,46,department,143,74226,19.265
Heritage Foundation,2000s,47,reform,143,74226,19.265
Heritage Foundation,2000s,48,other,142,74226,19.131
Heritage Foundation,2000s,49,l,142,74226,19.131
Heritage Foundation,2000s,50,electoral,142,74226,19.131
Heritage Foundation,2000s,51,r,140,74226,18.861
Heritage Foundation,2000s,52,t,137,74226,18.457
Heritage Foundation,2000s,53,vol,136,74226,18.322
Heritage Foundation,2000s,54,n,136,74226,18.322
Heritage Foundation,2000s,55,between,133,74226,17.918
Heritage Foundation,2000s,56,http,132,74226,17.784
Heritage Foundation,2000s,57,even,131,74226,17.649
Heritage Foundation,2000s,58,also,130,74226,17.514
Heritage Foundation,2000s,59,research,129,74226,17.379
Heritage Foundation,2000s,60,washington,129,74226,17.379
Heritage Foundation,2000s,61,c,129,74226,17.379
Heritage Foundation,2000s,62,h,125,74226,16.84
Heritage Foundation,2000s,63,budget,124,74226,16.706
Heritage Foundation,2000s,64,many,123,74226,16.571
Heritage Foundation,2000s,65,rate,123,74226,16.571
Heritage Foundation,2000s,66,private,122,74226,16.436
Heritage Foundation,2000s,67,program,121,74226,16.302
Heritage Foundation,2000s,68,policy,120,74226,16.167
Heritage Foundation,2000s,69,agencies,120,74226,16.167
Heritage Foundation,2000s,70,office,120,74226,16.167
Heritage Foundation,2000s,71,october,118,74226,15.897
Heritage Foundation,2000s,72,divorced,115,74226,15.493
Heritage Foundation,2000s,73,college,111,74226,14.954
Heritage Foundation,2000s,74,time,109,74226,14.685
Heritage Foundation,2000s,75,services,109,74226,14.685
Heritage Foundation,2000s,76,social,109,74226,14.685
Heritage Foundation,2000s,77,child,108,74226,14.55
Heritage Foundation,2000s,78,welfare,108,74226,14.55
Heritage Foundation,2000s,79,billion,107,74226,14.415
Heritage Foundation,2000s,80,effects,107,74226,14.415
Heritage Foundation,2000s,81,america,106,74226,14.281
Heritage Foundation,2000s,82,among,106,74226,14.281
Heritage Foundation,2000s,83,election,104,74226,14.011
Heritage Foundation,2000s,84,act,103,74226,13.877
Heritage Foundation,2000s,85,before,102,74226,13.742
Heritage Foundation,2000s,86,chart,102,74226,13.742
Heritage Foundation,2000s,87,less,100,74226,13.472
Heritage Foundation,2000s,88,agency,100,74226,13.472
Heritage Foundation,2000s,89,ing,99,74226,13.338
Heritage Foundation,2000s,90,work,99,74226,13.338
Heritage Foundation,2000s,91,house,99,74226,13.338
Heritage Foundation,2000s,92,foundation,98,74226,13.203
Heritage Foundation,2000s,93,through,98,74226,13.203
Heritage Foundation,2000s,94,trade,98,74226,13.203
Heritage Foundation,2000s,95,clinton,98,74226,13.203
Heritage Foundation,2000s,96,org,97,74226,13.068
Heritage Foundation,2000s,97,vote,97,74226,13.068
Heritage Foundation,2000s,98,care,96,74226,12.933
Heritage Foundation,2000s,99,diplomacy,95,74226,12.799
Heritage Foundation,2000s,100,people,94,74226,12.664
Heritage Foundation,2010s,1,s,632,41484,152.348
Heritage Foundation,2010s,2,u,238,41484,57.372
Heritage Foundation,2010s,3,government,212,41484,51.104
Heritage Foundation,2010s,4,economic,199,41484,47.97
Heritage Foundation,2010s,5,power,199,41484,47.97
Heritage Foundation,2010s,6,p,197,41484,47.488
Heritage Foundation,2010s,7,black,191,41484,46.042
Heritage Foundation,2010s,8,rights,175,41484,42.185
Heritage Foundation,2010s,9,would,163,41484,39.292
Heritage Foundation,2010s,10,identity,163,41484,39.292
Heritage Foundation,2010s,11,new,158,41484,38.087
Heritage Foundation,2010s,12,health,156,41484,37.605
Heritage Foundation,2010s,13,heritage,155,41484,37.364
Heritage Foundation,2010s,14,http,148,41484,35.676
Heritage Foundation,2010s,15,other,146,41484,35.194
Heritage Foundation,2010s,16,www,142,41484,34.23
Heritage Foundation,2010s,17,see,141,41484,33.989
Heritage Foundation,2010s,18,one,139,41484,33.507
Heritage Foundation,2010s,19,politics,138,41484,33.266
Heritage Foundation,2010s,20,court,137,41484,33.025
Heritage Foundation,2010s,21,federal,135,41484,32.543
Heritage Foundation,2010s,22,v,129,41484,31.096
Heritage Foundation,2010s,23,law,126,41484,30.373
Heritage Foundation,2010s,24,state,126,41484,30.373
Heritage Foundation,2010s,25,states,123,41484,29.65
Heritage Foundation,2010s,26,people,122,41484,29.409
Heritage Foundation,2010s,27,regulations,119,41484,28.686
Heritage Foundation,2010s,28,n,117,41484,28.204
Heritage Foundation,2010s,29,america,117,41484,28.204
Heritage Foundation,2010s,30,congress,115,41484,27.722
Heritage Foundation,2010s,31,org,106,41484,25.552
Heritage Foundation,2010s,32,constitution,104,41484,25.07
Heritage Foundation,2010s,33,only,101,41484,24.347
Heritage Foundation,2010s,34,white,94,41484,22.659
Heritage Foundation,2010s,35,freedom,92,41484,22.177
Heritage Foundation,2010s,36,liberty,90,41484,21.695
Heritage Foundation,2010s,37,e,90,41484,21.695
Heritage Foundation,2010s,38,act,84,41484,20.249
Heritage Foundation,2010s,39,public,82,41484,19.767
Heritage Foundation,2010s,40,property,82,41484,19.767
Heritage Foundation,2010s,41,also,81,41484,19.526
Heritage Foundation,2010s,42,foundation,79,41484,19.043
Heritage Foundation,2010s,43,even,79,41484,19.043
Heritage Foundation,2010s,44,lochner,78,41484,18.802
Heritage Foundation,2010s,45,right,78,41484,18.802
Heritage Foundation,2010s,46,ibid,78,41484,18.802
Heritage Foundation,2010s,47,report,73,41484,17.597
Heritage Foundation,2010s,48,accessed,73,41484,17.597
Heritage Foundation,2010s,49,united,72,41484,17.356
Heritage Foundation,2010s,50,american,70,41484,16.874
Heritage Foundation,2010s,51,proposed,70,41484,16.874
Heritage Foundation,2010s,52,policy,69,41484,16.633
Heritage Foundation,2010s,53,carmichael,69,41484,16.633
Heritage Foundation,2010s,54,care,68,41484,16.392
Heritage Foundation,2010s,55,amendment,67,41484,16.151
Heritage Foundation,2010s,56,groups,67,41484,16.151
Heritage Foundation,2010s,57,hamilton,66,41484,15.91
Heritage Foundation,2010s,58,supreme,65,41484,15.669
Heritage Foundation,2010s,59,process,65,41484,15.669
Heritage Foundation,2010s,60,private,64,41484,15.428
Heritage Foundation,2010s,61,free,62,41484,14.946
Heritage Foundation,2010s,62,use,61,41484,14.704
Heritage Foundation,2010s,63,first,61,41484,14.704
Heritage Foundation,2010s,64,society,61,41484,14.704
Heritage Foundation,2010s,65,d,60,41484,14.463
Heritage Foundation,2010s,66,research,59,41484,14.222
Heritage Foundation,2010s,67,administration,59,41484,14.222
Heritage Foundation,2010s,68,justice,57,41484,13.74
Heritage Foundation,2010s,69,percent,57,41484,13.74
Heritage Foundation,2010s,70,women,56,41484,13.499
Heritage Foundation,2010s,71,basis,56,41484,13.499
Heritage Foundation,2010s,72,gender,56,41484,13.499
Heritage Foundation,2010s,73,political,55,41484,13.258
Heritage Foundation,2010s,74,funding,55,41484,13.258
Heritage Foundation,2010s,75,york,54,41484,13.017
Heritage Foundation,2010s,76,without,54,41484,13.017
Heritage Foundation,2010s,77,between,54,41484,13.017
Heritage Foundation,2010s,78,many,54,41484,13.017
Heritage Foundation,2010s,79,special,53,41484,12.776
Heritage Foundation,2010s,80,case,53,41484,12.776
Heritage Foundation,2010s,81,civil,53,41484,12.776
Heritage Foundation,2010s,82,energy,53,41484,12.776
Heritage Foundation,2010s,83,com,52,41484,12.535
Heritage Foundation,2010s,84,policies,52,41484,12.535
Heritage Foundation,2010s,85,cases,51,41484,12.294
Heritage Foundation,2010s,86,june,51,41484,12.294
Heritage Foundation,2010s,87,work,50,41484,12.053
Heritage Foundation,2010s,88,through,50,41484,12.053
Heritage Foundation,2010s,89,provide,50,41484,12.053
Heritage Foundation,2010s,90,clause,49,41484,11.812
Heritage Foundation,2010s,91,due,49,41484,11.812
Heritage Foundation,2010s,92,protection,49,41484,11.812
Heritage Foundation,2010s,93,whether,49,41484,11.812
Heritage Foundation,2010s,94,americans,49,41484,11.812
Heritage Foundation,2010s,95,individuals,48,41484,11.571
Heritage Foundation,2010s,96,among,47,41484,11.33
Heritage Foundation,2010s,97,certain,47,41484,11.33
Heritage Foundation,2010s,98,however,47,41484,11.33
Heritage Foundation,2010s,99,system,47,41484,11.33
Heritage Foundation,2010s,100,reports,47,41484,11.33
