decade,frame,count,tokens,per10k
1970s,Freedom_Frame,12,88690,1.353
1970s,Delegitimizing_Frame,145,88690,16.349
1970s,Moral_Religious_Frame,6,88690,0.677
1970s,Welfare_State_Frame,9,88690,1.015
1970s,Security_Frame,74,88690,8.344
1970s,Civil_Rights_Frame,80,88690,9.02
1970s,Technocratic_Frame,4,88690,0.451
1980s,Delegitimizing_Frame,171,162652,10.513
1980s,Moral_Religious_Frame,69,162652,4.242
1980s,Welfare_State_Frame,64,162652,3.935
1980s,Security_Frame,392,162652,24.101
1980s,Civil_Rights_Frame,100,162652,6.148
1980s,Freedom_Frame,61,162652,3.75
1980s,Technocratic_Frame,17,162652,1.045
1990s,Freedom_Frame,28,68575,4.083
1990s,Delegitimizing_Frame,15,68575,2.187
1990s,Technocratic_Frame,4,68575,0.583
1990s,Welfare_State_Frame,91,68575,13.27
1990s,Civil_Rights_Frame,52,68575,7.583
1990s,Moral_Religious_Frame,56,68575,8.166
1990s,Security_Frame,10,68575,1.458
2000s,Welfare_State_Frame,117,94973,12.319
2000s,Delegitimizing_Frame,2,94973,0.211
2000s,Technocratic_Frame,27,94973,2.843
2000s,Security_Frame,17,94973,1.79
2000s,Civil_Rights_Frame,73,94973,7.686
2000s,Freedom_Frame,50,94973,5.265
2000s,Moral_Religious_Frame,16,94973,1.685
2010s,Freedom_Frame,211,291319,7.243
2010s,Moral_Religious_Frame,35,291319,1.201
2010s,Welfare_State_Frame,25,291319,0.858
2010s,Security_Frame,564,291319,19.36
2010s,Civil_Rights_Frame,271,291319,9.303
2010s,Technocratic_Frame,24,291319,0.824
2010s,Delegitimizing_Frame,40,291319,1.373
2020s,Technocratic_Frame,217,370251,5.861
2020s,Security_Frame,752,370251,20.311
2020s,Freedom_Frame,180,370251,4.862
2020s,Delegitimizing_Frame,111,370251,2.998
2020s,Civil_Rights_Frame,502,370251,13.558
2020s,Moral_Religious_Frame,105,370251,2.836
2020s,Welfare_State_Frame,61,370251,1.648
