source,decade,frame,count,tokens,per10k
Cato Institute,1980s,Delegitimizing_Frame,6,20981,2.86
Cato Institute,1980s,Moral_Religious_Frame,7,20981,3.336
Cato Institute,1980s,Welfare_State_Frame,17,20981,8.103
Cato Institute,1980s,Security_Frame,141,20981,67.204
Cato Institute,1980s,Civil_Rights_Frame,6,20981,2.86
Cato Institute,1980s,Freedom_Frame,2,20981,0.953
Heritage Foundation,1970s,Freedom_Frame,12,88690,1.353
Heritage Foundation,1970s,Delegitimizing_Frame,145,88690,16.349
Heritage Foundation,1970s,Moral_Religious_Frame,6,88690,0.677
Heritage Foundation,1970s,Welfare_State_Frame,9,88690,1.015
Heritage Foundation,1970s,Security_Frame,74,88690,8.344
Heritage Foundation,1970s,Civil_Rights_Frame,80,88690,9.02
Heritage Foundation,1970s,Technocratic_Frame,4,88690,0.451
Heritage Foundation,1980s,Freedom_Frame,59,141671,4.165
Heritage Foundation,1980s,Delegitimizing_Frame,165,141671,11.647
Heritage Foundation,1980s,Moral_Religious_Frame,62,141671,4.376
Heritage Foundation,1980s,Technocratic_Frame,17,141671,1.2
Heritage Foundation,1980s,Welfare_State_Frame,47,141671,3.318
Heritage Foundation,1980s,Security_Frame,251,141671,17.717
Heritage Foundation,1980s,Civil_Rights_Frame,94,141671,6.635
Heritage Foundation,1990s,Freedom_Frame,28,68575,4.083
Heritage Foundation,1990s,Delegitimizing_Frame,15,68575,2.187
Heritage Foundation,1990s,Technocratic_Frame,4,68575,0.583
Heritage Foundation,1990s,Welfare_State_Frame,91,68575,13.27
Heritage Foundation,1990s,Civil_Rights_Frame,52,68575,7.583
Heritage Foundation,1990s,Moral_Religious_Frame,56,68575,8.166
Heritage Foundation,1990s,Security_Frame,10,68575,1.458
Heritage Foundation,2000s,Welfare_State_Frame,117,94973,12.319
Heritage Foundation,2000s,Delegitimizing_Frame,2,94973,0.211
Heritage Foundation,2000s,Technocratic_Frame,27,94973,2.843
Heritage Foundation,2000s,Security_Frame,17,94973,1.79
Heritage Foundation,2000s,Civil_Rights_Frame,73,94973,7.686
Heritage Foundation,2000s,Freedom_Frame,50,94973,5.265
Heritage Foundation,2000s,Moral_Religious_Frame,16,94973,1.685
Heritage Foundation,2010s,Freedom_Frame,211,291319,7.243
Heritage Foundation,2010s,Moral_Religious_Frame,35,291319,1.201
Heritage Foundation,2010s,Welfare_State_Frame,25,291319,0.858
Heritage Foundation,2010s,Security_Frame,564,291319,19.36
Heritage Foundation,2010s,Civil_Rights_Frame,271,291319,9.303
Heritage Foundation,2010s,Technocratic_Frame,24,291319,0.824
Heritage Foundation,2010s,Delegitimizing_Frame,40,291319,1.373
Heritage Foundation,2020s,Technocratic_Frame,217,370251,5.861
Heritage Foundation,2020s,Security_Frame,752,370251,20.311
Heritage Foundation,2020s,Freedom_Frame,180,370251,4.862
Heritage Foundation,2020s,Delegitimizing_Frame,111,370251,2.998
Heritage Foundation,2020s,Civil_Rights_Frame,502,370251,13.558
Heritage Foundation,2020s,Moral_Religious_Frame,105,370251,2.836
Heritage Foundation,2020s,Welfare_State_Frame,61,370251,1.648
